author_id,author_name,award_year,conference,career_age_at_award,author_position,match_route,works_count,cited_by_count,h_index,i10_index,2yr_mean_citedness,first_pub_year,counts_by_year
https://openalex.org/A5082188602,Lakshmish Ramaswamy,2004,WWW,1,1,SS→DOI→OA,149,1562,22,41,0.6470588235294118,2003,"[{""year"": 2003, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 136}, {""year"": 2004, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 145}, {""year"": 2005, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 241}, {""year"": 2006, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 17}, {""year"": 2007, ""works_count"": 10, ""oa_works_count"": 1, ""cited_by_count"": 108}, {""year"": 2008, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 96}, {""year"": 2009, ""works_count"": 8, ""oa_works_count"": 0, ""cited_by_count"": 119}, {""year"": 2010, ""works_count"": 8, ""oa_works_count"": 1, ""cited_by_count"": 61}, {""year"": 2011, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 1}, {""year"": 2012, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 46}, {""year"": 2013, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 120}, {""year"": 2014, ""works_count"": 10, ""oa_works_count"": 4, ""cited_by_count"": 54}, {""year"": 2015, ""works_count"": 9, ""oa_works_count"": 1, ""cited_by_count"": 44}, {""year"": 2016, ""works_count"": 7, ""oa_works_count"": 0, ""cited_by_count"": 73}, {""year"": 2017, ""works_count"": 6, ""oa_works_count"": 2, ""cited_by_count"": 81}, {""year"": 2018, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 41}, {""year"": 2019, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 14}, {""year"": 2020, ""works_count"": 7, ""oa_works_count"": 4, ""cited_by_count"": 41}, {""year"": 2021, ""works_count"": 5, ""oa_works_count"": 3, ""cited_by_count"": 46}, {""year"": 2022, ""works_count"": 8, ""oa_works_count"": 3, ""cited_by_count"": 46}, {""year"": 2023, ""works_count"": 9, ""oa_works_count"": 5, ""cited_by_count"": 21}, {""year"": 2024, ""works_count"": 8, ""oa_works_count"": 4, ""cited_by_count"": 11}, {""year"": 2025, ""works_count"": 6, ""oa_works_count"": 3, ""cited_by_count"": 0}, {""year"": 2026, ""works_count"": 3, ""oa_works_count"": 3, ""cited_by_count"": 0}]"
https://openalex.org/A5110904945,LING LIU,2004,WWW,4,3,SS→DOI→OA,66,2349,14,15,4.2,2000,"[{""year"": 2000, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 120}, {""year"": 2002, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 29}, {""year"": 2003, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 9}, {""year"": 2004, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 142}, {""year"": 2005, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 34}, {""year"": 2006, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 43}, {""year"": 2008, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2009, ""works_count"": 36, ""oa_works_count"": 2, ""cited_by_count"": 1790}, {""year"": 2010, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 10}, {""year"": 2012, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 28}, {""year"": 2014, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 53}, {""year"": 2015, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 24}, {""year"": 2016, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2017, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 36}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 5}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 3}, {""year"": 2023, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 2}, {""year"": 2024, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 18}, {""year"": 2025, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 3}]"
https://openalex.org/A5051441682,Gabe Reinstein,2003,ACL,0,2,SS→DOI→OA,1,201,1,1,0.0,2003,"[{""year"": 2003, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 201}]"
https://openalex.org/A5069830330,Tom Stocky,2003,ACL,4,3,SS→DOI→OA,7,400,5,4,0.0,2002,"[{""year"": 1999, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 4}, {""year"": 2002, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 130}, {""year"": 2003, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 201}, {""year"": 2004, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 65}]"
https://openalex.org/A5089960673,Rob Fergus,2003,CVPR,0,1,SS→DOI→OA,176,90405,76,121,3.5,2003,"[{""year"": 2003, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 2477}, {""year"": 2004, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 1}, {""year"": 2005, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 3454}, {""year"": 2006, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 5552}, {""year"": 2007, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 4236}, {""year"": 2008, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 4825}, {""year"": 2009, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 1784}, {""year"": 2010, ""works_count"": 10, ""oa_works_count"": 4, ""cited_by_count"": 2691}, {""year"": 2011, ""works_count"": 6, ""oa_works_count"": 1, ""cited_by_count"": 2919}, {""year"": 2012, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 5961}, {""year"": 2013, ""works_count"": 18, ""oa_works_count"": 13, ""cited_by_count"": 11660}, {""year"": 2014, ""works_count"": 17, ""oa_works_count"": 13, ""cited_by_count"": 22769}, {""year"": 2015, ""works_count"": 18, ""oa_works_count"": 10, ""cited_by_count"": 15998}, {""year"": 2016, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 632}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 154}, {""year"": 2018, ""works_count"": 12, ""oa_works_count"": 9, ""cited_by_count"": 627}, {""year"": 2019, ""works_count"": 7, ""oa_works_count"": 5, ""cited_by_count"": 442}, {""year"": 2020, ""works_count"": 6, ""oa_works_count"": 6, ""cited_by_count"": 380}, {""year"": 2021, ""works_count"": 13, ""oa_works_count"": 9, ""cited_by_count"": 3739}, {""year"": 2022, ""works_count"": 3, ""oa_works_count"": 2, ""cited_by_count"": 3}, {""year"": 2023, ""works_count"": 8, ""oa_works_count"": 8, ""cited_by_count"": 31}, {""year"": 2024, ""works_count"": 8, ""oa_works_count"": 7, ""cited_by_count"": 69}, {""year"": 2025, ""works_count"": 6, ""oa_works_count"": 6, ""cited_by_count"": 1}, {""year"": 2026, ""works_count"": 6, ""oa_works_count"": 6, ""cited_by_count"": 0}]"
https://openalex.org/A5025420692,Bo Brinkman,2003,FOCS,1,1,SS→DOI→OA,34,454,12,14,0.0,2002,"[{""year"": 2002, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 13}, {""year"": 2004, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 14}, {""year"": 2005, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 140}, {""year"": 2007, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 15}, {""year"": 2008, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 4}, {""year"": 2009, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 16}, {""year"": 2010, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 4}, {""year"": 2012, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 43}, {""year"": 2013, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 23}, {""year"": 2014, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 7}, {""year"": 2015, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2016, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 60}, {""year"": 2017, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 115}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}]"
https://openalex.org/A5078041729,Stephen McCamant,2003,FSE,1,1,GS→title→OA,93,4331,26,40,0.0,2003,"[{""year"": 2002, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 2}, {""year"": 2003, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 91}, {""year"": 2004, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 53}, {""year"": 2005, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 32}, {""year"": 2006, ""works_count"": 5, ""oa_works_count"": 2, ""cited_by_count"": 382}, {""year"": 2007, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 1083}, {""year"": 2008, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 215}, {""year"": 2009, ""works_count"": 7, ""oa_works_count"": 0, ""cited_by_count"": 512}, {""year"": 2010, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 545}, {""year"": 2011, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 459}, {""year"": 2012, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 128}, {""year"": 2013, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 549}, {""year"": 2014, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 4}, {""year"": 2016, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 64}, {""year"": 2017, ""works_count"": 5, ""oa_works_count"": 5, ""cited_by_count"": 32}, {""year"": 2018, ""works_count"": 8, ""oa_works_count"": 4, ""cited_by_count"": 46}, {""year"": 2019, ""works_count"": 4, ""oa_works_count"": 4, ""cited_by_count"": 28}, {""year"": 2020, ""works_count"": 7, ""oa_works_count"": 4, ""cited_by_count"": 73}, {""year"": 2021, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 18}, {""year"": 2022, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 7}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 8}, {""year"": 2024, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2025, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2026, ""works_count"": 8, ""oa_works_count"": 8, ""cited_by_count"": 0}]"
https://openalex.org/A5084185098,Gregory M. Kapfhammer,2003,FSE,1,1,SS→title→OA,84,1967,23,51,0.8333333333333334,2003,"[{""year"": 2002, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 19}, {""year"": 2003, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 157}, {""year"": 2004, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 4}, {""year"": 2005, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 54}, {""year"": 2006, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 343}, {""year"": 2007, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 116}, {""year"": 2008, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 26}, {""year"": 2009, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 72}, {""year"": 2010, ""works_count"": 7, ""oa_works_count"": 0, ""cited_by_count"": 45}, {""year"": 2011, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 224}, {""year"": 2012, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 177}, {""year"": 2013, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 92}, {""year"": 2014, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 78}, {""year"": 2015, ""works_count"": 4, ""oa_works_count"": 0, ""cited_by_count"": 82}, {""year"": 2016, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 51}, {""year"": 2017, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 93}, {""year"": 2018, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 24}, {""year"": 2019, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 69}, {""year"": 2020, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 38}, {""year"": 2021, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 137}, {""year"": 2022, ""works_count"": 5, ""oa_works_count"": 0, ""cited_by_count"": 48}, {""year"": 2023, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 13}, {""year"": 2024, ""works_count"": 2, ""oa_works_count"": 2, ""cited_by_count"": 3}, {""year"": 2025, ""works_count"": 4, ""oa_works_count"": 2, ""cited_by_count"": 2}]"
https://openalex.org/A5064883489,Shubiao Li,2003,FSE,0,2,GS→title→OA,21,156,5,5,0.0,2003,"[{""year"": 2003, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 74}, {""year"": 2006, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 37}, {""year"": 2008, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 5}, {""year"": 2010, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 5}, {""year"": 2011, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 11}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2016, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2017, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 4}, {""year"": 2018, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2019, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2020, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 3}, {""year"": 2021, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}, {""year"": 2022, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 2}, {""year"": 2023, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 15}]"
https://openalex.org/A5096892146,Fitzgibbon,2003,ICCV,0,1,SS→title→OA,1,158,1,1,0.0,2003,"[{""year"": 2003, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 158}]"
https://openalex.org/A5096865738,Wexler,2003,ICCV,0,2,SS→title→OA,1,158,1,1,0.0,2003,"[{""year"": 2003, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 158}]"
https://openalex.org/A5001760915,Zhuowen Tu,2003,ICCV,5,1,SS→DOI→OA,315,41141,71,163,5.325,2000,"[{""year"": 1998, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2000, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 12}, {""year"": 2002, ""works_count"": 6, ""oa_works_count"": 1, ""cited_by_count"": 725}, {""year"": 2003, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 39}, {""year"": 2004, ""works_count"": 2, ""oa_works_count"": 1, ""cited_by_count"": 263}, {""year"": 2005, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 926}, {""year"": 2006, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 569}, {""year"": 2007, ""works_count"": 10, ""oa_works_count"": 5, ""cited_by_count"": 434}, {""year"": 2008, ""works_count"": 16, ""oa_works_count"": 8, ""cited_by_count"": 1383}, {""year"": 2009, ""works_count"": 15, ""oa_works_count"": 2, ""cited_by_count"": 2952}, {""year"": 2010, ""works_count"": 12, ""oa_works_count"": 1, ""cited_by_count"": 150}, {""year"": 2011, ""works_count"": 15, ""oa_works_count"": 1, ""cited_by_count"": 1188}, {""year"": 2012, ""works_count"": 14, ""oa_works_count"": 3, ""cited_by_count"": 1472}, {""year"": 2013, ""works_count"": 21, ""oa_works_count"": 3, ""cited_by_count"": 1499}, {""year"": 2014, ""works_count"": 19, ""oa_works_count"": 9, ""cited_by_count"": 4376}, {""year"": 2015, ""works_count"": 13, ""oa_works_count"": 7, ""cited_by_count"": 5214}, {""year"": 2016, ""works_count"": 11, ""oa_works_count"": 7, ""cited_by_count"": 716}, {""year"": 2017, ""works_count"": 17, ""oa_works_count"": 8, ""cited_by_count"": 14276}, {""year"": 2018, ""works_count"": 8, ""oa_works_count"": 3, ""cited_by_count"": 2728}, {""year"": 2019, ""works_count"": 8, ""oa_works_count"": 5, ""cited_by_count"": 49}, {""year"": 2020, ""works_count"": 11, ""oa_works_count"": 3, ""cited_by_count"": 335}, {""year"": 2021, ""works_count"": 19, ""oa_works_count"": 14, ""cited_by_count"": 760}, {""year"": 2022, ""works_count"": 17, ""oa_works_count"": 13, ""cited_by_count"": 526}, {""year"": 2023, ""works_count"": 23, ""oa_works_count"": 14, ""cited_by_count"": 336}, {""year"": 2024, ""works_count"": 27, ""oa_works_count"": 15, ""cited_by_count"": 212}, {""year"": 2025, ""works_count"": 9, ""oa_works_count"": 7, ""cited_by_count"": 1}, {""year"": 2026, ""works_count"": 4, ""oa_works_count"": 3, ""cited_by_count"": 0}]"
https://openalex.org/A5003047938,Daniel Snow,2003,ICCV,5,3,SS→DOI→OA,5,2246,4,4,0.0,1998,"[{""year"": 1998, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 30}, {""year"": 2000, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 0}, {""year"": 2005, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 2104}, {""year"": 2008, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 78}, {""year"": 2015, ""works_count"": 1, ""oa_works_count"": 1, ""cited_by_count"": 34}]"
https://openalex.org/A5026996875,Youtao Zhang,2003,ICSE,3,3,SS→title→OA,315,7783,43,137,1.0357142857142858,2000,"[{""year"": 2000, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 463}, {""year"": 2001, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 72}, {""year"": 2002, ""works_count"": 5, ""oa_works_count"": 1, ""cited_by_count"": 132}, {""year"": 2003, ""works_count"": 10, ""oa_works_count"": 0, ""cited_by_count"": 301}, {""year"": 2004, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 164}, {""year"": 2005, ""works_count"": 11, ""oa_works_count"": 1, ""cited_by_count"": 213}, {""year"": 2006, ""works_count"": 10, ""oa_works_count"": 0, ""cited_by_count"": 58}, {""year"": 2007, ""works_count"": 2, ""oa_works_count"": 0, ""cited_by_count"": 31}, {""year"": 2008, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 209}, {""year"": 2009, ""works_count"": 16, ""oa_works_count"": 1, ""cited_by_count"": 1697}, {""year"": 2010, ""works_count"": 10, ""oa_works_count"": 1, ""cited_by_count"": 565}, {""year"": 2011, ""works_count"": 9, ""oa_works_count"": 0, ""cited_by_count"": 372}, {""year"": 2012, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 398}, {""year"": 2013, ""works_count"": 11, ""oa_works_count"": 1, ""cited_by_count"": 257}, {""year"": 2014, ""works_count"": 16, ""oa_works_count"": 1, ""cited_by_count"": 299}, {""year"": 2015, ""works_count"": 18, ""oa_works_count"": 0, ""cited_by_count"": 236}, {""year"": 2016, ""works_count"": 12, ""oa_works_count"": 1, ""cited_by_count"": 317}, {""year"": 2017, ""works_count"": 25, ""oa_works_count"": 2, ""cited_by_count"": 295}, {""year"": 2018, ""works_count"": 17, ""oa_works_count"": 3, ""cited_by_count"": 496}, {""year"": 2019, ""works_count"": 29, ""oa_works_count"": 3, ""cited_by_count"": 429}, {""year"": 2020, ""works_count"": 15, ""oa_works_count"": 4, ""cited_by_count"": 229}, {""year"": 2021, ""works_count"": 19, ""oa_works_count"": 3, ""cited_by_count"": 272}, {""year"": 2022, ""works_count"": 13, ""oa_works_count"": 1, ""cited_by_count"": 173}, {""year"": 2023, ""works_count"": 14, ""oa_works_count"": 4, ""cited_by_count"": 76}, {""year"": 2024, ""works_count"": 14, ""oa_works_count"": 12, ""cited_by_count"": 24}, {""year"": 2025, ""works_count"": 10, ""oa_works_count"": 6, ""cited_by_count"": 5}, {""year"": 2026, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 0}]"
https://openalex.org/A5084751293,Sagar Chaki,2003,ICSE,2,1,SS→title→OA,137,3343,29,57,0.0,2001,"[{""year"": 2001, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 219}, {""year"": 2002, ""works_count"": 3, ""oa_works_count"": 0, ""cited_by_count"": 149}, {""year"": 2003, ""works_count"": 4, ""oa_works_count"": 1, ""cited_by_count"": 231}, {""year"": 2004, ""works_count"": 8, ""oa_works_count"": 3, ""cited_by_count"": 617}, {""year"": 2005, ""works_count"": 13, ""oa_works_count"": 2, ""cited_by_count"": 521}, {""year"": 2006, ""works_count"": 5, ""oa_works_count"": 4, ""cited_by_count"": 96}, {""year"": 2007, ""works_count"": 7, ""oa_works_count"": 3, ""cited_by_count"": 68}, {""year"": 2008, ""works_count"": 3, ""oa_works_count"": 1, ""cited_by_count"": 64}, {""year"": 2009, ""works_count"": 6, ""oa_works_count"": 2, ""cited_by_count"": 151}, {""year"": 2010, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 105}, {""year"": 2011, ""works_count"": 6, ""oa_works_count"": 2, ""cited_by_count"": 54}, {""year"": 2012, ""works_count"": 6, ""oa_works_count"": 2, ""cited_by_count"": 112}, {""year"": 2013, ""works_count"": 13, ""oa_works_count"": 4, ""cited_by_count"": 309}, {""year"": 2014, ""works_count"": 15, ""oa_works_count"": 6, ""cited_by_count"": 254}, {""year"": 2015, ""works_count"": 13, ""oa_works_count"": 2, ""cited_by_count"": 51}, {""year"": 2016, ""works_count"": 7, ""oa_works_count"": 1, ""cited_by_count"": 242}, {""year"": 2017, ""works_count"": 6, ""oa_works_count"": 0, ""cited_by_count"": 31}, {""year"": 2018, ""works_count"": 10, ""oa_works_count"": 7, ""cited_by_count"": 67}, {""year"": 2019, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 2}, {""year"": 2022, ""works_count"": 1, ""oa_works_count"": 0, ""cited_by_count"": 0}]"
